1974,central,ヤクルトスワローズ,130,60,63,7,.488,.233,4225,453,986,167,17,111,426,94,3.14,16,42,646,458
1974,central,中日ドラゴンズ,130,70,49,11,.588,.264,4310,561,1137,186,13,150,538,61,3.75,15,31,633,537
1974,central,大洋ホエールズ,130,55,69,6,.444,.265,4354,528,1155,149,18,143,501,76,4.28,10,28,641,596
1974,central,広島東洋カープ,130,54,72,4,.429,.242,4235,448,1025,146,12,127,429,49,3.61,10,40,746,487
1974,central,読売ジャイアンツ,130,71,50,9,.587,.253,4222,589,1070,157,22,159,570,64,3.05,12,41,624,460
1974,central,阪神タイガース,130,57,64,9,.471,.237,4180,457,992,156,21,136,444,41,3.45,17,45,662,498
1975,central,ヤクルトスワローズ,130,57,64,9,.471,.245,4317,437,1057,152,16,101,407,69,3.31,16,24,645,470
1975,central,中日ドラゴンズ,130,69,53,8,.566,.271,4324,521,1173,176,17,133,511,76,3.18,28,24,636,466
1975,central,大洋ホエールズ,130,51,69,10,.425,.249,4350,484,1084,146,19,137,467,78,3.93,12,20,672,548
1975,central,広島東洋カープ,130,72,47,11,.605,.256,4281,510,1096,159,15,131,489,124,2.96,17,39,670,421
1975,central,読売ジャイアンツ,130,47,76,7,.382,.236,4191,473,987,126,18,117,453,63,3.53,8,29,606,510
1975,central,阪神タイガース,130,68,55,7,.553,.252,4273,477,1076,151,31,128,465,31,3.34,22,29,602,487
1976,central,ヤクルトスワローズ,130,52,68,10,.433,.260,4256,504,1106,163,18,128,478,41,3.88,10,39,607,555
1976,central,中日ドラゴンズ,130,54,66,10,.450,.266,4382,519,1164,198,17,138,492,50,4.50,29,13,552,610
1976,central,大洋ホエールズ,130,45,78,7,.366,.256,4326,482,1108,186,13,172,467,51,4.45,12,33,671,619
1976,central,広島東洋カープ,130,61,58,11,.513,.270,4322,586,1169,191,24,169,572,86,4.02,20,35,756,565
1976,central,読売ジャイアンツ,130,76,45,9,.628,.280,4402,661,1232,193,27,167,632,79,3.58,18,37,741,505
1976,central,阪神タイガース,130,72,45,13,.615,.258,4251,602,1095,174,22,193,575,77,3.54,29,24,628,500
1977,central,ヤクルトスワローズ,130,62,58,10,.517,.26674,4315,593,1151,184,22,170,575,71,4.01,17,28,666,553
1977,central,中日ドラゴンズ,130,64,61,5,.512,.275,4376,575,1203,165,18,176,558,69,4.381,21,23,642,614
1977,central,大洋ホエールズ,130,51,68,11,.429,.2680,4388,643,1176,189,15,176,625,71,4.94,16,19,722,687
1977,central,広島東洋カープ,130,51,67,12,.432,.2678,4334,603,1161,191,18,163,577,124,4.83,13,31,669,672
1977,central,読売ジャイアンツ,130,80,46,4,.635,.280,4327,648,1212,172,28,181,628,102,3.48,31,29,720,504
1977,central,阪神タイガース,130,55,63,12,.466,.26675,4311,558,1150,162,19,184,541,67,4.384,13,34,652,590
1978,central,ヤクルトスワローズ,130,68,46,16,.596,.279,4338,648,1211,190,18,157,628,62,4.382,20,27,631,633
1978,central,中日ドラゴンズ,130,53,71,6,.427,.252,4271,509,1078,147,7,141,488,36,4.45,28,15,561,635
1978,central,広島東洋カープ,130,62,50,18,.554,.284,4377,713,1244,205,18,205,692,54,4.378,15,38,682,596
1978,central,横浜大洋ホエールズ,130,64,57,9,.529,.273,4368,596,1192,227,29,132,575,64,3.90,19,32,691,554
1978,central,読売ジャイアンツ,130,65,49,16,.570,.270,4307,606,1163,184,26,136,570,111,3.61,29,23,734,508
1978,central,阪神タイガース,130,41,80,9,.339,.254,4310,532,1095,154,15,139,525,54,4.79,15,15,653,678
1979,central,ヤクルトスワローズ,130,48,69,13,.410,.252,4313,550,1085,159,9,157,531,63,4.60,17,14,702,646
1979,central,中日ドラゴンズ,130,59,57,14,.509,.2678,4394,589,1177,191,15,155,570,38,3.97,31,16,682,566
1979,central,広島東洋カープ,130,67,50,13,.573,.257,4293,601,1103,154,17,172,567,143,3.74,27,29,791,523
1979,central,横浜大洋ホエールズ,130,59,54,17,.522,.266,4365,595,1162,206,18,135,569,69,4.05,20,31,770,562
1979,central,読売ジャイアンツ,130,58,62,10,.483,.259,4341,554,1123,171,16,154,532,72,3.85,22,27,849,549
1979,central,阪神タイガース,130,61,60,9,.504,.2683,4389,559,1178,157,21,172,534,70,4.15,26,27,773,602
1980,central,ヤクルトスワローズ,130,68,52,10,.567,.270,4325,562,1166,193,21,132,537,111,3.17,18,41,664,462
1980,central,中日ドラゴンズ,130,45,76,9,.372,.261,4387,495,1145,168,15,134,472,50,4.43,23,15,623,639
1980,central,広島東洋カープ,130,73,44,13,.624,.263,4319,544,1134,161,27,161,516,108,3.37,24,36,666,476
1980,central,横浜大洋ホエールズ,130,59,62,9,.488,.259,4338,534,1124,180,22,135,509,93,4.18,19,33,696,587
1980,central,読売ジャイアンツ,130,61,60,9,.504,.243,4207,507,1024,154,17,153,482,83,2.95,20,44,865,450
1980,central,阪神タイガース,130,54,66,10,.450,.262,4396,521,1152,160,16,134,492,87,3.73,17,40,731,549
1981,central,ヤクルトスワローズ,130,56,58,16,.491,.255,4279,520,1092,170,25,120,492,105,4.30,24,24,671,591
1981,central,中日ドラゴンズ,130,58,65,7,.472,.26791,4341,545,1163,170,27,151,522,62,3.71,26,19,664,537
1981,central,広島東洋カープ,130,67,54,9,.554,.274,4360,605,1194,171,12,181,582,54,3.66,17,43,660,519
1981,central,横浜大洋ホエールズ,130,42,80,8,.344,.252,4308,444,1086,183,19,105,422,70,4.41,20,21,628,609
1981,central,読売ジャイアンツ,130,73,48,9,.603,.26796,4370,517,1171,174,25,135,492,119,2.88,22,47,833,418
1981,central,阪神タイガース,130,67,58,5,.536,.272,4352,523,1184,174,17,114,503,71,3.32,22,38,779,480
1982,central,ヤクルトスワローズ,130,45,75,10,.375,.240,4291,437,1031,135,23,95,418,87,3.64,17,27,629,519
1982,central,中日ドラゴンズ,130,64,47,19,.577,.266,4310,529,1147,156,14,143,500,63,3.27,30,20,744,478
1982,central,広島東洋カープ,130,59,58,13,.504,.2544,4312,513,1097,171,13,139,499,99,3.30,14,43,745,493
1982,central,横浜大洋ホエールズ,130,53,65,12,.449,.250,4335,473,1084,174,24,125,451,39,3.92,32,15,654,555
1982,central,読売ジャイアンツ,130,66,50,14,.569,.2537,4316,511,1095,162,32,133,489,112,2.93,13,55,751,439
1982,central,阪神タイガース,130,65,57,8,.533,.262,4356,517,1143,156,24,118,494,103,3.44,32,11,668,496
1983,central,ヤクルトスワローズ,130,53,69,8,.434,.266,4378,557,1166,177,18,149,531,90,4.515,15,32,604,604
1983,central,中日ドラゴンズ,130,54,69,7,.439,.263,4369,563,1148,192,12,160,548,63,4.11,19,26,714,603
1983,central,広島東洋カープ,130,65,55,10,.542,.269,4400,610,1184,190,22,164,594,165,3.65,13,49,688,527
1983,central,横浜大洋ホエールズ,130,61,61,8,.500,.272,4354,561,1186,215,18,137,539,78,4.523,27,25,693,631
1983,central,読売ジャイアンツ,130,72,50,8,.590,.275,4438,622,1219,187,24,156,591,134,3.77,25,37,721,542
1983,central,阪神タイガース,130,62,63,5,.496,.274,4343,598,1188,186,9,169,573,86,4.22,21,22,593,604
1984,central,ヤクルトスワローズ,130,51,71,8,.418,.2640,4313,530,1139,170,18,101,498,49,4.76,22,20,619,653
1984,central,中日ドラゴンズ,130,73,49,8,.598,.282,4355,641,1229,167,19,191,615,91,3.82,34,36,728,551
1984,central,広島東洋カープ,130,75,45,10,.625,.274,4330,635,1186,196,16,167,614,140,3.37,17,41,742,494
1984,central,横浜大洋ホエールズ,130,46,77,7,.374,.263,4274,484,1122,160,19,100,459,110,4.55,10,32,716,638
1984,central,読売ジャイアンツ,130,67,54,9,.554,.268,4380,637,1173,214,22,186,618,94,3.66,21,39,725,517
1984,central,阪神タイガース,130,53,69,8,.434,.2638,4267,563,1126,171,21,165,544,71,4.46,27,11,603,637
1985,central,ヤクルトスワローズ,130,46,74,10,.383,.264,4370,550,1155,185,13,143,521,29,4.75,11,28,622,664
1985,central,中日ドラゴンズ,130,56,61,13,.479,.265,4370,537,1159,178,23,136,516,80,4.08,14,45,718,596
1985,central,広島東洋カープ,130,68,57,5,.544,.271,4321,615,1171,142,17,160,593,178,4.13,20,37,701,570
1985,central,横浜大洋ホエールズ,130,57,61,12,.483,.267,4361,589,1166,185,22,132,561,188,4.59,20,25,622,653
1985,central,読売ジャイアンツ,130,61,60,9,.504,.279,4380,616,1221,217,11,157,589,78,3.96,24,26,804,562
1985,central,阪神タイガース,130,74,49,7,.602,.285,4414,731,1258,190,16,219,708,60,4.16,31,15,686,593
1986,central,ヤクルトスワローズ,130,49,77,4,.389,.252,4332,480,1093,169,14,119,451,59,4.27,10,30,622,620
1986,central,中日ドラゴンズ,130,54,67,9,.446,.242,4317,432,1046,156,15,131,417,90,3.70,16,31,766,519
1986,central,広島東洋カープ,130,73,46,11,.613,.254,4322,511,1099,193,14,137,485,134,2.89,29,38,929,420
1986,central,横浜大洋ホエールズ,130,56,69,5,.448,.264,4283,482,1130,204,27,84,456,180,3.81,30,22,720,547
1986,central,読売ジャイアンツ,130,75,48,7,.610,.270,4368,600,1181,207,33,155,566,86,3.12,28,26,892,437
1986,central,阪神タイガース,130,60,60,10,.500,.271,4396,574,1191,190,16,184,550,49,3.69,22,18,762,536
1987,central,ヤクルトスワローズ,130,58,64,8,.475,.260,4307,553,1120,163,21,159,532,30,4.51,22,25,657,637
1987,central,中日ドラゴンズ,130,68,51,11,.571,.265,4319,571,1145,206,22,168,547,65,3.64,29,24,782,492
1987,central,広島東洋カープ,130,65,55,10,.542,.268,4336,549,1163,183,17,143,523,107,3.14,22,32,918,450
1987,central,横浜大洋ホエールズ,130,56,68,6,.452,.259,4365,516,1130,185,32,113,494,116,4.26,18,34,716,601
1987,central,読売ジャイアンツ,130,76,43,11,.639,.281,4361,608,1224,192,17,159,581,55,3.06,28,31,842,447
1987,central,阪神タイガース,130,41,83,6,.331,.242,4319,437,1045,153,17,140,422,40,4.36,24,15,760,607
1988,central,ヤクルトスワローズ,130,58,69,3,.457,.246,4341,496,1069,190,16,147,477,52,3.79,17,27,585,534
1988,central,中日ドラゴンズ,130,79,46,5,.632,.258,4250,549,1096,227,22,131,532,84,3.20,39,18,784,483
1988,central,広島東洋カープ,130,65,62,3,.512,.244,4249,447,1035,152,24,105,428,98,3.06,23,42,964,442
1988,central,横浜大洋ホエールズ,130,59,67,4,.468,.273,4389,514,1198,183,24,85,492,121,3.93,29,20,734,542
1988,central,読売ジャイアンツ,130,68,59,3,.535,.268,4339,518,1161,191,20,134,499,63,3.09,23,36,853,442
1988,central,阪神タイガース,130,51,77,2,.398,.248,4224,444,1046,178,22,82,424,69,3.82,16,27,667,525
1989,central,ヤクルトスワローズ,130,55,72,3,.433,.254,4313,507,1096,163,18,140,489,76,3.97,19,30,663,559
1989,central,中日ドラゴンズ,130,68,59,3,.535,.256,4225,538,1082,192,12,149,517,72,3.68,27,25,709,524
1989,central,広島東洋カープ,130,73,51,6,.589,.271,4339,510,1177,174,20,101,480,117,3.01,35,28,1006,431
1989,central,横浜大洋ホエールズ,130,47,80,3,.370,.260,4403,474,1144,241,25,76,440,106,4.07,24,19,789,594
1989,central,読売ジャイアンツ,130,84,44,2,.656,.263,4289,520,1130,209,19,106,495,77,2.56,19,69,926,358
1989,central,阪神タイガース,130,54,75,1,.419,.257,4288,497,1101,166,30,135,471,81,4.15,17,25,763,580
1990,central,ヤクルトスワローズ,130,58,72,0,.446,.257,4385,529,1127,173,31,123,509,86,4.24,13,37,812,609
1990,central,中日ドラゴンズ,131,62,68,1,.477,.264,4344,573,1146,201,9,162,551,53,4.26,32,26,733,603
1990,central,広島東洋カープ,132,66,64,2,.508,.2671,4451,570,1189,202,28,140,551,84,3.57,25,35,922,528
1990,central,横浜大洋ホエールズ,133,64,66,3,.492,.266,4491,546,1193,195,28,90,514,86,3.94,27,26,813,563
1990,central,読売ジャイアンツ,130,88,42,0,.677,.2666,4343,589,1158,217,27,134,566,67,2.83,23,70,932,399
1990,central,阪神タイガース,130,52,78,0,.400,.252,4345,550,1094,172,20,135,529,73,4.58,19,19,842,655
1991,central,ヤクルトスワローズ,132,67,63,2,.515,.259,4389,544,1137,199,33,140,526,75,3.93,16,41,795,551
1991,central,中日ドラゴンズ,131,71,59,1,.546,.262,4367,612,1143,200,16,178,598,50,3.59,22,27,848,521
1991,central,広島東洋カープ,132,74,56,2,.569,.254,4322,516,1096,182,19,88,491,92,3.23,34,29,992,466
1991,central,横浜大洋ホエールズ,131,64,66,1,.492,.269,4397,558,1184,218,21,66,518,130,3.74,26,18,819,535
1991,central,読売ジャイアンツ,130,66,64,0,.508,.253,4309,534,1090,158,24,128,515,42,3.72,11,57,881,529
1991,central,阪神タイガース,130,48,82,0,.369,.237,4261,454,1011,147,13,111,433,47,4.37,13,28,808,616
1992,central,ヤクルトスワローズ,131,69,61,1,.531,.261,4452,599,1162,192,21,173,576,92,3.79,20,31,835,566
1992,central,中日ドラゴンズ,130,60,70,0,.462,.252,4365,479,1098,189,21,108,456,48,3.91,33,19,807,562
1992,central,広島東洋カープ,130,66,64,0,.508,.260,4437,571,1153,201,14,122,545,101,3.60,32,24,890,532
1992,central,横浜大洋ホエールズ,131,61,69,1,.469,.249,4392,521,1095,195,23,97,495,87,3.75,25,15,878,553
1992,central,読売ジャイアンツ,130,67,63,0,.515,.262,4360,535,1144,195,15,139,513,34,3.69,22,41,967,522
1992,central,阪神タイガース,132,67,63,2,.515,.250,4449,475,1114,189,33,86,446,43,2.90,25,36,905,445
1993,central,ヤクルトスワローズ,132,80,50,2,.615,.263,4512,622,1186,185,18,140,593,71,3.20,27,30,940,475
1993,central,中日ドラゴンズ,132,73,57,2,.562,.256,4418,538,1133,168,11,158,512,29,3.12,26,31,930,453
1993,central,広島東洋カープ,131,53,77,1,.408,.2530,4407,530,1115,177,11,155,508,59,4.29,27,18,825,612
1993,central,横浜ベイスターズ,130,57,73,0,.438,.249,4292,477,1068,187,27,87,461,69,3.83,30,15,904,544
1993,central,読売ジャイアンツ,131,64,66,1,.492,.238,4262,446,1014,160,11,105,423,39,3.22,35,21,1006,465
1993,central,阪神タイガース,132,63,67,2,.485,.2529,4368,478,1105,176,22,86,448,44,3.88,39,13,881,542
1994,central,ヤクルトスワローズ,130,62,68,0,.477,.250,4420,486,1105,173,18,130,458,78,4.05,21,25,797,585
1994,central,中日ドラゴンズ,130,69,61,0,.531,.2581,4311,535,1113,173,16,108,513,65,3.45,20,40,841,481
1994,central,広島東洋カープ,130,66,64,0,.508,.276,4493,585,1242,172,22,126,561,98,4.18,32,19,795,584
1994,central,横浜ベイスターズ,130,61,69,0,.469,.261,4368,543,1141,222,19,107,526,36,3.76,30,13,855,535
1994,central,読売ジャイアンツ,130,70,60,0,.538,.2583,4320,516,1116,158,16,122,497,29,3.41,26,31,885,483
1994,central,阪神タイガース,130,62,68,0,.477,.256,4408,503,1127,158,26,92,478,36,3.43,32,16,817,500
1995,central,ヤクルトスワローズ,130,82,48,0,.631,.2606,4259,601,1110,187,18,147,577,102,3.60,37,24,889,495
1995,central,中日ドラゴンズ,130,50,80,0,.385,.251,4350,498,1090,165,9,136,475,50,4.75,19,22,840,651
