1974,central,ヤクルトスワローズ,130,60,63,7,.488,.233,4225,453,986,167,17,111,426,94,3.14,16,42,646,458
1995,central,広島東洋カープ,131,74,56,1,.569,.263,4418,635,1162,191,22,166,603,145,3.57,28,29,857,510
1995,central,横浜ベイスターズ,130,66,64,0,.508,.2609,4331,562,1130,208,20,114,532,60,4.37,40,9,840,588
1995,central,読売ジャイアンツ,131,72,58,1,.554,.252,4282,527,1081,174,9,139,509,64,3.40,22,38,941,494
1995,central,阪神タイガース,130,46,84,0,.354,.244,4276,451,1043,179,27,88,430,43,3.83,21,17,839,536
1996,central,ヤクルトスワローズ,130,61,69,0,.469,.264,4376,536,1155,174,20,103,520,67,4.00,26,20,836,560
1996,central,中日ドラゴンズ,130,72,58,0,.554,.278,4446,641,1234,192,11,179,616,36,4.01,20,30,934,589
1996,central,広島東洋カープ,130,71,59,0,.546,.281,4500,670,1264,200,18,162,642,115,4.08,27,21,784,597
1996,central,横浜ベイスターズ,130,55,75,0,.423,.270,4392,571,1188,199,29,85,544,85,4.67,27,25,929,660
1996,central,読売ジャイアンツ,130,77,53,0,.592,.253,4353,563,1100,197,12,147,538,69,3.47,32,30,866,478
1996,central,阪神タイガース,130,54,76,0,.415,.245,4392,482,1078,168,20,89,454,45,4.12,23,16,841,579
1997,central,ヤクルトスワローズ,137,83,52,2,.615,.276,4742,672,1309,230,30,138,639,123,3.26,38,18,870,503
1997,central,中日ドラゴンズ,136,59,76,1,.437,.243,4482,510,1088,182,24,115,495,55,4.33,40,9,925,644
1997,central,広島東洋カープ,135,66,69,0,.489,.259,4594,651,1189,184,21,164,608,117,4.44,22,12,837,653
1997,central,横浜ベイスターズ,135,72,63,0,.533,.273,4506,572,1231,225,28,105,546,87,3.703,43,7,1015,548
1997,central,読売ジャイアンツ,135,63,72,0,.467,.251,4458,550,1119,181,10,150,532,37,3.69,28,17,899,536
1997,central,阪神タイガース,136,62,73,1,.459,.244,4546,504,1110,188,29,103,475,38,3.698,31,13,787,575
1998,central,ヤクルトスワローズ,135,66,69,0,.489,.253,4504,493,1141,179,17,97,475,56,3.69,18,24,942,548
1998,central,中日ドラゴンズ,136,75,60,1,.556,.248,4417,488,1095,171,22,100,469,91,3.14,36,19,904,458
1998,central,広島東洋カープ,135,60,75,0,.444,.265,4630,578,1226,206,18,131,547,86,4.01,27,13,860,613
1998,central,横浜ベイスターズ,136,79,56,1,.585,.277,4706,642,1304,245,23,100,607,63,3.49,48,8,861,524
1998,central,読売ジャイアンツ,135,73,62,0,.541,.267,4520,632,1206,181,16,148,605,54,3.74,32,26,902,551
1998,central,阪神タイガース,135,52,83,0,.385,.242,4469,450,1080,197,16,86,422,28,3.95,27,9,749,589
1999,central,ヤクルトスワローズ,135,66,69,0,.489,.264,4552,584,1203,207,15,141,563,80,4.23,34,15,909,610
1999,central,中日ドラゴンズ,135,81,54,0,.600,.263,4446,598,1168,210,25,120,578,78,3.39,36,18,845,488
1999,central,広島東洋カープ,135,57,78,0,.422,.260,4542,586,1180,200,19,152,561,76,4.78,24,26,869,712
1999,central,横浜ベイスターズ,135,71,64,0,.526,.294,4788,711,1408,246,20,140,688,74,4.44,31,15,868,639
1999,central,読売ジャイアンツ,135,75,60,0,.556,.265,4551,618,1205,180,9,182,595,51,3.84,31,21,899,553
1999,central,阪神タイガース,135,55,80,0,.407,.259,4504,490,1167,194,24,97,459,63,4.04,23,5,806,585
2000,central,ヤクルトスワローズ,136,66,69,1,.489,.264,4612,581,1217,216,24,137,551,71,3.62,32,7,978,515
2000,central,中日ドラゴンズ,135,70,65,0,.519,.266,4515,544,1201,220,20,111,521,57,4.19,37,12,932,617
2000,central,広島東洋カープ,136,65,70,1,.481,.256,4600,591,1178,182,11,150,562,114,4.48,30,17,844,675
2000,central,横浜ベイスターズ,136,69,66,1,.511,.277,4751,576,1316,213,19,103,557,65,3.92,33,11,897,559
2000,central,読売ジャイアンツ,135,78,57,0,.578,.263,4552,689,1199,208,7,203,659,50,3.34,27,17,1039,497
2000,central,阪神タイガース,136,57,78,1,.422,.244,4534,473,1107,147,24,114,447,53,3.90,31,9,883,591
2001,central,ヤクルトスワローズ,140,76,58,6,.567,.274,4747,645,1300,215,10,148,605,63,3.41,40,6,896,531
2001,central,中日ドラゴンズ,140,62,74,4,.456,.253,4609,483,1167,200,14,98,464,53,3.48,32,18,1012,513
2001,central,広島東洋カープ,140,68,65,7,.511,.269,4664,619,1254,197,18,155,594,99,3.82,29,28,968,596
2001,central,横浜ベイスターズ,140,69,67,4,.507,.267,4645,560,1240,203,16,94,538,80,3.747,30,13,814,565
2001,central,読売ジャイアンツ,140,75,63,2,.543,.271,4706,688,1274,201,10,196,663,64,4.45,36,14,981,659
2001,central,阪神タイガース,140,57,80,3,.416,.243,4603,467,1118,164,18,90,446,78,3.749,23,7,866,598
2002,central,ヤクルトスワローズ,140,74,62,4,.544,.263,4826,554,1271,208,12,142,534,36,3.39,41,8,1035,528
2002,central,中日ドラゴンズ,140,69,66,5,.511,.257,4781,546,1230,238,16,125,519,54,3.19,35,13,1002,502
2002,central,広島東洋カープ,140,64,72,4,.471,.259,4725,543,1222,185,11,154,516,59,4.36,32,22,1056,674
2002,central,横浜ベイスターズ,140,49,86,5,.363,.240,4685,472,1124,196,10,97,444,65,4.09,25,19,973,620
2002,central,読売ジャイアンツ,140,86,52,2,.623,.272,4826,691,1313,207,17,186,660,69,3.04,31,15,1087,485
2002,central,阪神タイガース,140,66,70,4,.485,.253,4753,527,1203,222,16,122,492,73,3.41,24,21,964,524
2003,central,ヤクルトスワローズ,140,71,66,3,.518,.283,4840,683,1369,236,18,159,649,54,4.12,35,5,918,627
2003,central,中日ドラゴンズ,140,73,66,1,.525,.268,4733,616,1267,215,24,137,586,57,3.80,38,6,1035,578
2003,central,広島東洋カープ,140,67,71,2,.486,.259,4701,558,1219,200,12,153,539,80,4.23,33,18,908,653
2003,central,横浜ベイスターズ,140,45,94,1,.324,.258,4708,563,1215,192,5,192,541,68,4.80,23,8,909,725
2003,central,読売ジャイアンツ,140,71,66,3,.518,.262,4764,654,1246,182,18,205,624,71,4.43,18,26,1123,681
2003,central,阪神タイガース,140,87,51,2,.630,.287,4830,728,1384,242,32,141,695,115,3.53,31,15,1108,538
2004,central,ヤクルトスワローズ,138,72,64,2,.529,.2754,4770,618,1314,181,14,181,599,42,4.70,42,4,973,691
2004,central,中日ドラゴンズ,138,79,56,3,.585,.274,4738,623,1299,201,15,111,589,95,3.86,38,8,1019,558
2004,central,広島東洋カープ,138,60,77,1,.438,.276,4840,662,1335,219,21,187,635,50,4.75,26,13,1086,716
2004,central,横浜ベイスターズ,138,59,76,3,.437,.279,4749,640,1324,193,19,194,619,46,4.47,31,3,951,666
2004,central,読売ジャイアンツ,138,71,64,3,.526,.2749,4845,738,1332,219,6,259,719,25,4.50,28,10,1105,677
2004,central,阪神タイガース,138,66,70,2,.485,.273,4794,637,1307,210,21,142,607,96,4.08,30,10,1112,610
2005,central,ヤクルトスワローズ,146,71,73,2,.493,.276,5033,591,1389,221,15,128,565,65,4.00,41,3,974,596
2005,central,中日ドラゴンズ,146,79,66,1,.545,.269,4923,680,1323,232,20,139,655,101,4.13,50,6,1028,628
2005,central,広島東洋カープ,146,58,84,4,.408,.275,5004,615,1374,218,8,184,586,51,4.79844,27,18,1041,779
2005,central,横浜ベイスターズ,146,69,70,7,.496,.265,4999,621,1324,227,13,143,601,37,3.68,30,20,1043,596
2005,central,読売ジャイアンツ,146,62,80,4,.437,.260,4991,617,1300,178,6,186,587,38,4.79846,30,13,1106,737
2005,central,阪神タイガース,146,87,54,5,.617,.274,5113,731,1401,242,21,140,703,78,3.24,29,11,1208,533
2006,central,中日ドラゴンズ,146,87,54,5,.617,.270,4951,669,1338,245,12,139,642,73,3.10,45,19,1052,496
2006,central,広島東洋カープ,146,62,79,5,.440,.266,4947,549,1318,173,19,127,526,54,3.96,36,10,957,648
2006,central,東京ヤクルトスワローズ,146,70,73,3,.490,.269,5005,669,1346,221,13,161,638,83,3.91,33,5,1020,642
2006,central,横浜ベイスターズ,146,58,84,4,.408,.257,4895,575,1256,226,16,127,534,51,4.25,31,13,976,662
2006,central,読売ジャイアンツ,146,65,79,2,.451,.251,4878,552,1226,198,14,134,525,73,3.65,29,15,1027,592
2006,central,阪神タイガース,146,84,58,4,.592,.267,4934,597,1316,201,20,133,563,52,3.13,39,18,1109,508
2007,central,中日ドラゴンズ,144,78,64,2,.549,.261,4771,623,1245,208,16,121,601,83,3.59,43,8,1012,556
2007,central,広島東洋カープ,144,60,82,2,.423,.263,4897,557,1287,209,7,132,528,65,4.22,31,10,868,673
2007,central,東京ヤクルトスワローズ,144,60,84,0,.417,.269,4796,596,1289,206,25,139,575,66,4.07,26,10,960,623
2007,central,横浜ベイスターズ,144,71,72,1,.497,.265,4784,569,1268,233,20,124,536,42,4.01,35,9,1014,623
2007,central,読売ジャイアンツ,144,80,63,1,.559,.276,4933,692,1361,245,17,191,672,63,3.58,40,7,1018,556
2007,central,阪神タイガース,144,74,66,4,.529,.255,4838,518,1233,173,20,111,503,46,3.56,46,3,1068,561
2008,central,中日ドラゴンズ,144,71,68,5,.511,.253,4767,535,1207,215,13,140,514,51,3.53,39,10,989,556
2008,central,広島東洋カープ,144,69,70,5,.496,.271,4904,537,1330,193,9,100,506,69,3.78,44,8,897,594
2008,central,東京ヤクルトスワローズ,144,66,74,4,.471,.26576,4756,583,1264,201,32,83,542,148,3.75,37,4,880,569
2008,central,横浜ベイスターズ,144,48,94,2,.338,.2655,4839,552,1285,213,16,145,529,37,4.74,27,7,858,706
2008,central,読売ジャイアンツ,144,84,57,3,.596,.26577,4850,631,1289,234,12,177,610,78,3.37,44,6,1115,532
2008,central,阪神タイガース,144,82,59,3,.582,.268,4802,578,1285,199,29,83,550,62,3.29,43,6,994,521
2009,central,中日ドラゴンズ,144,81,62,1,.566,.258,4814,605,1243,215,17,136,579,81,3.17,51,12,994,508
2009,central,広島東洋カープ,144,65,75,4,.464,.245,4747,528,1163,196,32,101,499,77,3.59,37,12,961,575
2009,central,東京ヤクルトスワローズ,144,71,72,1,.497,.259,4771,548,1238,200,18,116,526,106,3.97,33,10,870,606
2009,central,横浜ベイスターズ,144,51,93,0,.354,.239,4720,497,1130,193,19,128,472,51,4.36,26,11,963,685
2009,central,読売ジャイアンツ,144,89,46,9,.659,.275,4991,650,1375,228,17,182,626,84,2.94,47,11,1015,493
2009,central,阪神タイガース,144,67,73,4,.479,.255,4826,548,1233,215,25,106,526,79,3.28,25,10,1037,534
2010,central,中日ドラゴンズ,144,79,62,3,.560,.259,4753,539,1229,217,21,119,514,53,3.29,43,12,966,521
2010,central,広島東洋カープ,144,58,84,2,.408,.263,4867,596,1278,222,27,104,556,119,4.80,26,11,884,737
2010,central,東京ヤクルトスワローズ,144,72,68,4,.514,.268,4857,617,1304,239,18,124,597,66,3.85,38,10,1000,621
2010,central,横浜ベイスターズ,144,48,95,1,.336,.255,4835,521,1234,217,16,117,501,59,4.88,30,2,908,743
2010,central,読売ジャイアンツ,144,79,64,1,.552,.266,4925,711,1311,224,22,226,687,96,3.89,38,3,1027,617
2010,central,阪神タイガース,144,78,63,3,.553,.290,5036,740,1458,238,23,173,718,71,4.05,28,7,977,640
2011,central,中日ドラゴンズ,144,75,59,10,.560,.228,4583,419,1044,171,25,82,401,41,2.46,47,12,891,410
2011,central,広島東洋カープ,144,60,76,8,.441,.245,4639,439,1136,177,18,52,420,65,3.22,37,10,990,496
2011,central,東京ヤクルトスワローズ,144,70,59,15,.543,.244,4645,484,1132,169,19,85,461,43,3.36,36,14,968,504
2011,central,横浜ベイスターズ,144,47,86,11,.353,.239,4625,423,1106,173,13,78,408,31,3.87,34,2,874,587
2011,central,読売ジャイアンツ,144,71,62,11,.534,.243,4716,471,1145,173,14,108,455,106,2.61,37,12,999,417
2011,central,阪神タイガース,144,68,70,6,.493,.255,4727,482,1206,176,25,80,451,62,2.83,42,11,1119,443
2012,central,中日ドラゴンズ,144,75,53,16,.586,.245,4714,423,1156,185,11,70,400,59,2.58,53,8,877,405
2012,central,広島東洋カープ,144,61,71,12,.462,.23342,4614,427,1077,192,13,76,402,79,2.72,35,6,955,454
2012,central,東京ヤクルトスワローズ,144,68,65,11,.511,.260,4693,499,1218,168,18,90,471,63,3.35,35,12,843,514
2012,central,横浜DeNAベイスターズ,144,46,85,13,.351,.23340,4640,422,1083,164,21,66,400,61,3.76,24,11,863,571
2012,central,読売ジャイアンツ,144,86,43,15,.667,.256,4742,534,1216,207,18,94,505,102,2.16,48,9,1021,354
2012,central,阪神タイガース,144,55,75,14,.423,.236,4717,411,1115,169,17,58,392,65,2.65,29,8,985,438
2013,central,中日ドラゴンズ,144,64,77,3,.454,.245,4844,526,1187,190,15,111,501,57,3.81,39,2,916,599
2013,central,広島東洋カープ,144,69,72,3,.489,.248,4739,557,1174,203,16,110,528,112,3.46,31,6,916,554
2013,central,東京ヤクルトスワローズ,144,57,83,4,.407,.253,4826,577,1220,163,16,134,558,70,4.26,31,8,965,682
2013,central,横浜DeNAベイスターズ,144,64,79,1,.448,.2617,4856,630,1271,191,19,132,595,54,4.50,28,9,931,686
2013,central,読売ジャイアンツ,144,84,53,7,.613,.2619,4906,597,1285,215,14,145,575,90,3.21,48,8,1094,508
2013,central,阪神タイガース,144,73,67,4,.521,.255,4842,531,1236,216,18,82,503,81,3.07,23,14,1038,488
2014,central,中日ドラゴンズ,144,67,73,4,.479,.258,4854,570,1250,215,21,87,537,75,3.69,35,6,970,590
2014,central,広島東洋カープ,144,74,68,2,.521,.272,4878,649,1326,219,23,153,612,96,3.79,29,6,933,610
2014,central,東京ヤクルトスワローズ,144,60,81,3,.426,.279,5023,667,1401,223,15,139,647,62,4.62,31,5,940,717
2014,central,横浜DeNAベイスターズ,144,67,75,2,.472,.253,4833,568,1224,211,27,121,540,76,3.76,30,11,939,624
2014,central,読売ジャイアンツ,144,82,61,1,.573,.257,4862,596,1248,207,7,144,570,102,3.58,41,10,998,552
2014,central,阪神タイガース,144,75,68,1,.524,.264,4823,599,1274,226,15,94,563,55,3.88,39,9,1174,614
2015,central,中日ドラゴンズ,143,62,77,4,.446,.253,4835,473,1222,188,19,71,434,88,3.19,34,9,966,504
2015,central,広島東洋カープ,143,69,71,3,.493,.246,4752,506,1170,201,32,105,473,80,2.92,36,9,1010,474
2015,central,東京ヤクルトスワローズ,143,76,65,2,.539,.257,4817,574,1240,223,16,107,547,83,3.31,42,3,935,518
2015,central,横浜DeNAベイスターズ,143,62,80,1,.437,.249,4763,508,1186,219,18,112,488,57,3.80,40,7,1003,598
2015,central,読売ジャイアンツ,143,75,67,1,.528,.243,4672,489,1137,190,16,98,467,99,2.78,43,11,992,443
2015,central,阪神タイガース,143,70,71,2,.496,.247,4705,465,1160,192,15,78,446,48,3.47,42,10,1090,550
2016,central,中日ドラゴンズ,143,58,82,3,.414,.2451,4813,500,1180,209,21,89,473,60,3.65,25,8,980,573
2016,central,広島東洋カープ,143,89,52,2,.631,.272,4914,684,1338,203,35,153,649,118,3.20,37,7,966,497
2016,central,東京ヤクルトスワローズ,143,64,78,1,.451,.256,4828,594,1234,210,20,113,565,82,4.73,31,7,872,694
2016,central,横浜DeNAベイスターズ,143,69,71,3,.493,.249,4838,572,1205,194,21,140,548,67,3.76,35,9,1059,588
2016,central,読売ジャイアンツ,143,71,69,3,.507,.251,4797,519,1203,217,19,128,497,62,3.45,41,8,1061,543
2016,central,阪神タイガース,143,64,76,3,.457,.2445,4789,506,1171,204,17,90,475,59,3.38,31,8,1166,546
