Year,League,Rank,Team,All-Games,Win,Lose,Draw,Win-Prob,Batting-Average,Bats,Points,Hits,Double,Triple,HR,RBI,Steal,Protection-Ratio,Whole-Pitch,Strike-Outs,Lost-Points
1984,central,2,中日ドラゴンズ,130,73,49,8,.598,.282,4355,641,1229,167,19,191,615,91,3.82,36,728,551
1984,central,1,広島東洋カープ,130,75,45,10,.625,.274,4330,635,1186,196,16,167,614,140,3.37,41,742,494
1984,central,6,横浜大洋ホエールズ,130,46,77,7,.374,.263,4274,484,1122,160,19,100,459,110,4.55,32,716,638
1984,central,3,読売ジャイアンツ,130,67,54,9,.554,.268,4380,637,1173,214,22,186,618,94,3.66,39,725,517
1984,central,4,阪神タイガース,130,53,69,8,.434,.2638,4267,563,1126,171,21,165,544,71,4.46,11,603,637
1985,central,6,ヤクルトスワローズ,130,46,74,10,.383,.264,4370,550,1155,185,13,143,521,29,4.75,28,622,664
1985,central,5,中日ドラゴンズ,130,56,61,13,.479,.265,4370,537,1159,178,23,136,516,80,4.08,45,718,596
1985,central,2,広島東洋カープ,130,68,57,5,.544,.271,4321,615,1171,142,17,160,593,178,4.13,37,701,570
1985,central,4,横浜大洋ホエールズ,130,57,61,12,.483,.267,4361,589,1166,185,22,132,561,188,4.59,25,622,653
1985,central,3,読売ジャイアンツ,130,61,60,9,.504,.279,4380,616,1221,217,11,157,589,78,3.96,26,804,562
1985,central,1,阪神タイガース,130,74,49,7,.602,.285,4414,731,1258,190,16,219,708,60,4.16,15,686,593
1986,central,6,ヤクルトスワローズ,130,49,77,4,.389,.252,4332,480,1093,169,14,119,451,59,4.27,30,622,620
1986,central,5,中日ドラゴンズ,130,54,67,9,.446,.242,4317,432,1046,156,15,131,417,90,3.70,31,766,519
1986,central,1,広島東洋カープ,130,73,46,11,.613,.254,4322,511,1099,193,14,137,485,134,2.89,38,929,420
1986,central,4,横浜大洋ホエールズ,130,56,69,5,.448,.264,4283,482,1130,204,27,84,456,180,3.81,22,720,547
1986,central,2,読売ジャイアンツ,130,75,48,7,.610,.270,4368,600,1181,207,33,155,566,86,3.12,26,892,437
1986,central,3,阪神タイガース,130,60,60,10,.500,.271,4396,574,1191,190,16,184,550,49,3.69,18,762,536
1987,central,4,ヤクルトスワローズ,130,58,64,8,.475,.260,4307,553,1120,163,21,159,532,30,4.51,25,657,637
1987,central,2,中日ドラゴンズ,130,68,51,11,.571,.265,4319,571,1145,206,22,168,547,65,3.64,24,782,492
1987,central,3,広島東洋カープ,130,65,55,10,.542,.268,4336,549,1163,183,17,143,523,107,3.14,32,918,450
1987,central,5,横浜大洋ホエールズ,130,56,68,6,.452,.259,4365,516,1130,185,32,113,494,116,4.26,34,716,601
1987,central,1,読売ジャイアンツ,130,76,43,11,.639,.281,4361,608,1224,192,17,159,581,55,3.06,31,842,447
1987,central,6,阪神タイガース,130,41,83,6,.331,.242,4319,437,1045,153,17,140,422,40,4.36,15,760,607
1988,central,5,ヤクルトスワローズ,130,58,69,3,.457,.246,4341,496,1069,190,16,147,477,52,3.79,27,585,534
1988,central,1,中日ドラゴンズ,130,79,46,5,.632,.258,4250,549,1096,227,22,131,532,84,3.20,18,784,483
1988,central,3,広島東洋カープ,130,65,62,3,.512,.244,4249,447,1035,152,24,105,428,98,3.06,42,964,442
1988,central,4,横浜大洋ホエールズ,130,59,67,4,.468,.273,4389,514,1198,183,24,85,492,121,3.93,20,734,542
1988,central,2,読売ジャイアンツ,130,68,59,3,.535,.268,4339,518,1161,191,20,134,499,63,3.09,36,853,442
1988,central,6,阪神タイガース,130,51,77,2,.398,.248,4224,444,1046,178,22,82,424,69,3.82,27,667,525
1989,central,4,ヤクルトスワローズ,130,55,72,3,.433,.254,4313,507,1096,163,18,140,489,76,3.97,30,663,559
1989,central,3,中日ドラゴンズ,130,68,59,3,.535,.256,4225,538,1082,192,12,149,517,72,3.68,25,709,524
1989,central,2,広島東洋カープ,130,73,51,6,.589,.271,4339,510,1177,174,20,101,480,117,3.01,28,1006,431
1989,central,6,横浜大洋ホエールズ,130,47,80,3,.370,.260,4403,474,1144,241,25,76,440,106,4.07,19,789,594
1989,central,1,読売ジャイアンツ,130,84,44,2,.656,.263,4289,520,1130,209,19,106,495,77,2.56,69,926,358
1989,central,5,阪神タイガース,130,54,75,1,.419,.257,4288,497,1101,166,30,135,471,81,4.15,25,763,580
1990,central,5,ヤクルトスワローズ,130,58,72,0,.446,.257,4385,529,1127,173,31,123,509,86,4.24,37,812,609
1990,central,4,中日ドラゴンズ,131,62,68,1,.477,.264,4344,573,1146,201,9,162,551,53,4.26,26,733,603
1990,central,2,広島東洋カープ,132,66,64,2,.508,.2671,4451,570,1189,202,28,140,551,84,3.57,35,922,528
1990,central,3,横浜大洋ホエールズ,133,64,66,3,.492,.266,4491,546,1193,195,28,90,514,86,3.94,26,813,563
1990,central,1,読売ジャイアンツ,130,88,42,0,.677,.2666,4343,589,1158,217,27,134,566,67,2.83,70,932,399
1990,central,6,阪神タイガース,130,52,78,0,.400,.252,4345,550,1094,172,20,135,529,73,4.58,19,842,655
1991,central,3,ヤクルトスワローズ,132,67,63,2,.515,.259,4389,544,1137,199,33,140,526,75,3.93,41,795,551
1991,central,2,中日ドラゴンズ,131,71,59,1,.546,.262,4367,612,1143,200,16,178,598,50,3.59,27,848,521
1991,central,1,広島東洋カープ,132,74,56,2,.569,.254,4322,516,1096,182,19,88,491,92,3.23,29,992,466
1991,central,5,横浜大洋ホエールズ,131,64,66,1,.492,.269,4397,558,1184,218,21,66,518,130,3.74,18,819,535
1991,central,4,読売ジャイアンツ,130,66,64,0,.508,.253,4309,534,1090,158,24,128,515,42,3.72,57,881,529
1991,central,6,阪神タイガース,130,48,82,0,.369,.237,4261,454,1011,147,13,111,433,47,4.37,28,808,616
1992,central,1,ヤクルトスワローズ,131,69,61,1,.531,.261,4452,599,1162,192,21,173,576,92,3.79,31,835,566
1992,central,6,中日ドラゴンズ,130,60,70,0,.462,.252,4365,479,1098,189,21,108,456,48,3.91,19,807,562
1992,central,4,広島東洋カープ,130,66,64,0,.508,.260,4437,571,1153,201,14,122,545,101,3.60,24,890,532
1992,central,5,横浜大洋ホエールズ,131,61,69,1,.469,.249,4392,521,1095,195,23,97,495,87,3.75,15,878,553
1992,central,2,読売ジャイアンツ,130,67,63,0,.515,.262,4360,535,1144,195,15,139,513,34,3.69,41,967,522
1992,central,3,阪神タイガース,132,67,63,2,.515,.250,4449,475,1114,189,33,86,446,43,2.90,36,905,445
1993,central,1,ヤクルトスワローズ,132,80,50,2,.615,.263,4512,622,1186,185,18,140,593,71,3.20,30,940,475
1993,central,2,中日ドラゴンズ,132,73,57,2,.562,.256,4418,538,1133,168,11,158,512,29,3.12,31,930,453
1993,central,6,広島東洋カープ,131,53,77,1,.408,.2530,4407,530,1115,177,11,155,508,59,4.29,18,825,612
1993,central,5,横浜ベイスターズ,130,57,73,0,.438,.249,4292,477,1068,187,27,87,461,69,3.83,15,904,544
1993,central,3,読売ジャイアンツ,131,64,66,1,.492,.238,4262,446,1014,160,11,105,423,39,3.22,21,1006,465
1993,central,4,阪神タイガース,132,63,67,2,.485,.2529,4368,478,1105,176,22,86,448,44,3.88,13,881,542
1994,central,4,ヤクルトスワローズ,130,62,68,0,.477,.250,4420,486,1105,173,18,130,458,78,4.05,25,797,585
1994,central,2,中日ドラゴンズ,130,69,61,0,.531,.2581,4311,535,1113,173,16,108,513,65,3.45,40,841,481
1994,central,3,広島東洋カープ,130,66,64,0,.508,.276,4493,585,1242,172,22,126,561,98,4.18,19,795,584
1994,central,6,横浜ベイスターズ,130,61,69,0,.469,.261,4368,543,1141,222,19,107,526,36,3.76,13,855,535
1994,central,1,読売ジャイアンツ,130,70,60,0,.538,.2583,4320,516,1116,158,16,122,497,29,3.41,31,885,483
1994,central,5,阪神タイガース,130,62,68,0,.477,.256,4408,503,1127,158,26,92,478,36,3.43,16,817,500
1995,central,1,ヤクルトスワローズ,130,82,48,0,.631,.2606,4259,601,1110,187,18,147,577,102,3.60,24,889,495
1995,central,5,中日ドラゴンズ,130,50,80,0,.385,.251,4350,498,1090,165,9,136,475,50,4.75,22,840,651
1995,central,2,広島東洋カープ,131,74,56,1,.569,.263,4418,635,1162,191,22,166,603,145,3.57,29,857,510
1995,central,4,横浜ベイスターズ,130,66,64,0,.508,.2609,4331,562,1130,208,20,114,532,60,4.37,9,840,588
1995,central,3,読売ジャイアンツ,131,72,58,1,.554,.252,4282,527,1081,174,9,139,509,64,3.40,38,941,494
1995,central,6,阪神タイガース,130,46,84,0,.354,.244,4276,451,1043,179,27,88,430,43,3.83,17,839,536
1996,central,4,ヤクルトスワローズ,130,61,69,0,.469,.264,4376,536,1155,174,20,103,520,67,4.00,20,836,560
1996,central,2,中日ドラゴンズ,130,72,58,0,.554,.278,4446,641,1234,192,11,179,616,36,4.01,30,934,589
1996,central,3,広島東洋カープ,130,71,59,0,.546,.281,4500,670,1264,200,18,162,642,115,4.08,21,784,597
1996,central,5,横浜ベイスターズ,130,55,75,0,.423,.270,4392,571,1188,199,29,85,544,85,4.67,25,929,660
1996,central,1,読売ジャイアンツ,130,77,53,0,.592,.253,4353,563,1100,197,12,147,538,69,3.47,30,866,478
1996,central,6,阪神タイガース,130,54,76,0,.415,.245,4392,482,1078,168,20,89,454,45,4.12,16,841,579
1997,central,1,ヤクルトスワローズ,137,83,52,2,.615,.276,4742,672,1309,230,30,138,639,123,3.26,18,870,503
1997,central,6,中日ドラゴンズ,136,59,76,1,.437,.243,4482,510,1088,182,24,115,495,55,4.33,9,925,644
1997,central,3,広島東洋カープ,135,66,69,0,.489,.259,4594,651,1189,184,21,164,608,117,4.44,12,837,653
1997,central,2,横浜ベイスターズ,135,72,63,0,.533,.273,4506,572,1231,225,28,105,546,87,3.703,7,1015,548
1997,central,4,読売ジャイアンツ,135,63,72,0,.467,.251,4458,550,1119,181,10,150,532,37,3.69,17,899,536
1997,central,5,阪神タイガース,136,62,73,1,.459,.244,4546,504,1110,188,29,103,475,38,3.698,13,787,575
1998,central,4,ヤクルトスワローズ,135,66,69,0,.489,.253,4504,493,1141,179,17,97,475,56,3.69,24,942,548
1998,central,2,中日ドラゴンズ,136,75,60,1,.556,.248,4417,488,1095,171,22,100,469,91,3.14,19,904,458
1998,central,5,広島東洋カープ,135,60,75,0,.444,.265,4630,578,1226,206,18,131,547,86,4.01,13,860,613
1998,central,1,横浜ベイスターズ,136,79,56,1,.585,.277,4706,642,1304,245,23,100,607,63,3.49,8,861,524
1998,central,3,読売ジャイアンツ,135,73,62,0,.541,.267,4520,632,1206,181,16,148,605,54,3.74,26,902,551
1998,central,6,阪神タイガース,135,52,83,0,.385,.242,4469,450,1080,197,16,86,422,28,3.95,9,749,589
1999,central,4,ヤクルトスワローズ,135,66,69,0,.489,.264,4552,584,1203,207,15,141,563,80,4.23,15,909,610
1999,central,1,中日ドラゴンズ,135,81,54,0,.600,.263,4446,598,1168,210,25,120,578,78,3.39,18,845,488
1999,central,5,広島東洋カープ,135,57,78,0,.422,.260,4542,586,1180,200,19,152,561,76,4.78,26,869,712
1999,central,3,横浜ベイスターズ,135,71,64,0,.526,.294,4788,711,1408,246,20,140,688,74,4.44,15,868,639
1999,central,2,読売ジャイアンツ,135,75,60,0,.556,.265,4551,618,1205,180,9,182,595,51,3.84,21,899,553
1999,central,6,阪神タイガース,135,55,80,0,.407,.259,4504,490,1167,194,24,97,459,63,4.04,5,806,585
2000,central,4,ヤクルトスワローズ,136,66,69,1,.489,.264,4612,581,1217,216,24,137,551,71,3.62,7,978,515
2000,central,2,中日ドラゴンズ,135,70,65,0,.519,.266,4515,544,1201,220,20,111,521,57,4.19,12,932,617
2000,central,5,広島東洋カープ,136,65,70,1,.481,.256,4600,591,1178,182,11,150,562,114,4.48,17,844,675
2000,central,3,横浜ベイスターズ,136,69,66,1,.511,.277,4751,576,1316,213,19,103,557,65,3.92,11,897,559
2000,central,1,読売ジャイアンツ,135,78,57,0,.578,.263,4552,689,1199,208,7,203,659,50,3.34,17,1039,497
2000,central,6,阪神タイガース,136,57,78,1,.422,.244,4534,473,1107,147,24,114,447,53,3.90,9,883,591
2001,central,1,ヤクルトスワローズ,140,76,58,6,.567,.274,4747,645,1300,215,10,148,605,63,3.41,6,896,531
2001,central,5,中日ドラゴンズ,140,62,74,4,.456,.253,4609,483,1167,200,14,98,464,53,3.48,18,1012,513
2001,central,4,広島東洋カープ,140,68,65,7,.511,.269,4664,619,1254,197,18,155,594,99,3.82,28,968,596
2001,central,3,横浜ベイスターズ,140,69,67,4,.507,.267,4645,560,1240,203,16,94,538,80,3.747,13,814,565
2001,central,2,読売ジャイアンツ,140,75,63,2,.543,.271,4706,688,1274,201,10,196,663,64,4.45,14,981,659
2001,central,6,阪神タイガース,140,57,80,3,.416,.243,4603,467,1118,164,18,90,446,78,3.749,7,866,598
2002,central,2,ヤクルトスワローズ,140,74,62,4,.544,.263,4826,554,1271,208,12,142,534,36,3.39,8,1035,528
2002,central,3,中日ドラゴンズ,140,69,66,5,.511,.257,4781,546,1230,238,16,125,519,54,3.19,13,1002,502
2002,central,5,広島東洋カープ,140,64,72,4,.471,.259,4725,543,1222,185,11,154,516,59,4.36,22,1056,674
2002,central,6,横浜ベイスターズ,140,49,86,5,.363,.240,4685,472,1124,196,10,97,444,65,4.09,19,973,620
2002,central,1,読売ジャイアンツ,140,86,52,2,.623,.272,4826,691,1313,207,17,186,660,69,3.04,15,1087,485
2002,central,4,阪神タイガース,140,66,70,4,.485,.253,4753,527,1203,222,16,122,492,73,3.41,21,964,524
2003,central,4,ヤクルトスワローズ,140,71,66,3,.518,.283,4840,683,1369,236,18,159,649,54,4.12,5,918,627
2003,central,2,中日ドラゴンズ,140,73,66,1,.525,.268,4733,616,1267,215,24,137,586,57,3.80,6,1035,578
2003,central,5,広島東洋カープ,140,67,71,2,.486,.259,4701,558,1219,200,12,153,539,80,4.23,18,908,653
2003,central,6,横浜ベイスターズ,140,45,94,1,.324,.258,4708,563,1215,192,5,192,541,68,4.80,8,909,725
2003,central,3,読売ジャイアンツ,140,71,66,3,.518,.262,4764,654,1246,182,18,205,624,71,4.43,26,1123,681
2003,central,1,阪神タイガース,140,87,51,2,.630,.287,4830,728,1384,242,32,141,695,115,3.53,15,1108,538
2004,central,2,ヤクルトスワローズ,138,72,64,2,.529,.2754,4770,618,1314,181,14,181,599,42,4.70,4,973,691
2004,central,1,中日ドラゴンズ,138,79,56,3,.585,.274,4738,623,1299,201,15,111,589,95,3.86,8,1019,558
2004,central,5,広島東洋カープ,138,60,77,1,.438,.276,4840,662,1335,219,21,187,635,50,4.75,13,1086,716
2004,central,6,横浜ベイスターズ,138,59,76,3,.437,.279,4749,640,1324,193,19,194,619,46,4.47,3,951,666
2004,central,3,読売ジャイアンツ,138,71,64,3,.526,.2749,4845,738,1332,219,6,259,719,25,4.50,10,1105,677
2004,central,4,阪神タイガース,138,66,70,2,.485,.273,4794,637,1307,210,21,142,607,96,4.08,10,1112,610
2005,central,4,ヤクルトスワローズ,146,71,73,2,.493,.276,5033,591,1389,221,15,128,565,65,4.00,3,974,596
2005,central,2,中日ドラゴンズ,146,79,66,1,.545,.269,4923,680,1323,232,20,139,655,101,4.13,6,1028,628
2005,central,6,広島東洋カープ,146,58,84,4,.408,.275,5004,615,1374,218,8,184,586,51,4.79844,18,1041,779
2005,central,3,横浜ベイスターズ,146,69,70,7,.496,.265,4999,621,1324,227,13,143,601,37,3.68,20,1043,596
2005,central,5,読売ジャイアンツ,146,62,80,4,.437,.260,4991,617,1300,178,6,186,587,38,4.79846,13,1106,737
2005,central,1,阪神タイガース,146,87,54,5,.617,.274,5113,731,1401,242,21,140,703,78,3.24,11,1208,533
2006,central,1,中日ドラゴンズ,146,87,54,5,.617,.270,4951,669,1338,245,12,139,642,73,3.10,19,1052,496
2006,central,5,広島東洋カープ,146,62,79,5,.440,.266,4947,549,1318,173,19,127,526,54,3.96,10,957,648
2006,central,3,東京ヤクルトスワローズ,146,70,73,3,.490,.269,5005,669,1346,221,13,161,638,83,3.91,5,1020,642
2006,central,6,横浜ベイスターズ,146,58,84,4,.408,.257,4895,575,1256,226,16,127,534,51,4.25,13,976,662
2006,central,4,読売ジャイアンツ,146,65,79,2,.451,.251,4878,552,1226,198,14,134,525,73,3.65,15,1027,592
2006,central,2,阪神タイガース,146,84,58,4,.592,.267,4934,597,1316,201,20,133,563,52,3.13,18,1109,508
2007,central,2,中日ドラゴンズ,144,78,64,2,.549,.261,4771,623,1245,208,16,121,601,83,3.59,8,1012,556
2007,central,5,広島東洋カープ,144,60,82,2,.423,.263,4897,557,1287,209,7,132,528,65,4.22,10,868,673
2007,central,6,東京ヤクルトスワローズ,144,60,84,0,.417,.269,4796,596,1289,206,25,139,575,66,4.07,10,960,623
2007,central,4,横浜ベイスターズ,144,71,72,1,.497,.265,4784,569,1268,233,20,124,536,42,4.01,9,1014,623
2007,central,1,読売ジャイアンツ,144,80,63,1,.559,.276,4933,692,1361,245,17,191,672,63,3.58,7,1018,556
2007,central,3,阪神タイガース,144,74,66,4,.529,.255,4838,518,1233,173,20,111,503,46,3.56,3,1068,561
2008,central,3,中日ドラゴンズ,144,71,68,5,.511,.253,4767,535,1207,215,13,140,514,51,3.53,10,989,556
2008,central,4,広島東洋カープ,144,69,70,5,.496,.271,4904,537,1330,193,9,100,506,69,3.78,8,897,594
2008,central,5,東京ヤクルトスワローズ,144,66,74,4,.471,.26576,4756,583,1264,201,32,83,542,148,3.75,4,880,569
2008,central,6,横浜ベイスターズ,144,48,94,2,.338,.2655,4839,552,1285,213,16,145,529,37,4.74,7,858,706
2008,central,1,読売ジャイアンツ,144,84,57,3,.596,.26577,4850,631,1289,234,12,177,610,78,3.37,6,1115,532
2008,central,2,阪神タイガース,144,82,59,3,.582,.268,4802,578,1285,199,29,83,550,62,3.29,6,994,521
2009,central,2,中日ドラゴンズ,144,81,62,1,.566,.258,4814,605,1243,215,17,136,579,81,3.17,12,994,508
2009,central,5,広島東洋カープ,144,65,75,4,.464,.245,4747,528,1163,196,32,101,499,77,3.59,12,961,575
2009,central,3,東京ヤクルトスワローズ,144,71,72,1,.497,.259,4771,548,1238,200,18,116,526,106,3.97,10,870,606
2009,central,6,横浜ベイスターズ,144,51,93,0,.354,.239,4720,497,1130,193,19,128,472,51,4.36,11,963,685
2009,central,1,読売ジャイアンツ,144,89,46,9,.659,.275,4991,650,1375,228,17,182,626,84,2.94,11,1015,493
2009,central,4,阪神タイガース,144,67,73,4,.479,.255,4826,548,1233,215,25,106,526,79,3.28,10,1037,534
2010,central,1,中日ドラゴンズ,144,79,62,3,.560,.259,4753,539,1229,217,21,119,514,53,3.29,12,966,521
2010,central,5,広島東洋カープ,144,58,84,2,.408,.263,4867,596,1278,222,27,104,556,119,4.80,11,884,737
2010,central,4,東京ヤクルトスワローズ,144,72,68,4,.514,.268,4857,617,1304,239,18,124,597,66,3.85,10,1000,621
2010,central,6,横浜ベイスターズ,144,48,95,1,.336,.255,4835,521,1234,217,16,117,501,59,4.88,2,908,743
2010,central,3,読売ジャイアンツ,144,79,64,1,.552,.266,4925,711,1311,224,22,226,687,96,3.89,3,1027,617
2010,central,2,阪神タイガース,144,78,63,3,.553,.290,5036,740,1458,238,23,173,718,71,4.05,7,977,640
2011,central,1,中日ドラゴンズ,144,75,59,10,.560,.228,4583,419,1044,171,25,82,401,41,2.46,12,891,410
2011,central,5,広島東洋カープ,144,60,76,8,.441,.245,4639,439,1136,177,18,52,420,65,3.22,10,990,496
2011,central,2,東京ヤクルトスワローズ,144,70,59,15,.543,.244,4645,484,1132,169,19,85,461,43,3.36,14,968,504
2011,central,6,横浜ベイスターズ,144,47,86,11,.353,.239,4625,423,1106,173,13,78,408,31,3.87,2,874,587
2011,central,3,読売ジャイアンツ,144,71,62,11,.534,.243,4716,471,1145,173,14,108,455,106,2.61,12,999,417
2011,central,4,阪神タイガース,144,68,70,6,.493,.255,4727,482,1206,176,25,80,451,62,2.83,11,1119,443
2012,central,2,中日ドラゴンズ,144,75,53,16,.586,.245,4714,423,1156,185,11,70,400,59,2.58,8,877,405
2012,central,4,広島東洋カープ,144,61,71,12,.462,.23342,4614,427,1077,192,13,76,402,79,2.72,6,955,454
2012,central,3,東京ヤクルトスワローズ,144,68,65,11,.511,.260,4693,499,1218,168,18,90,471,63,3.35,12,843,514
2012,central,6,横浜DeNAベイスターズ,144,46,85,13,.351,.23340,4640,422,1083,164,21,66,400,61,3.76,11,863,571
2012,central,1,読売ジャイアンツ,144,86,43,15,.667,.256,4742,534,1216,207,18,94,505,102,2.16,9,1021,354
2012,central,5,阪神タイガース,144,55,75,14,.423,.236,4717,411,1115,169,17,58,392,65,2.65,8,985,438
2013,central,4,中日ドラゴンズ,144,64,77,3,.454,.245,4844,526,1187,190,15,111,501,57,3.81,2,916,599
2013,central,3,広島東洋カープ,144,69,72,3,.489,.248,4739,557,1174,203,16,110,528,112,3.46,6,916,554
2013,central,6,東京ヤクルトスワローズ,144,57,83,4,.407,.253,4826,577,1220,163,16,134,558,70,4.26,8,965,682
2013,central,5,横浜DeNAベイスターズ,144,64,79,1,.448,.2617,4856,630,1271,191,19,132,595,54,4.50,9,931,686
2013,central,1,読売ジャイアンツ,144,84,53,7,.613,.2619,4906,597,1285,215,14,145,575,90,3.21,8,1094,508
2013,central,2,阪神タイガース,144,73,67,4,.521,.255,4842,531,1236,216,18,82,503,81,3.07,14,1038,488
2014,central,4,中日ドラゴンズ,144,67,73,4,.479,.258,4854,570,1250,215,21,87,537,75,3.69,6,970,590
2014,central,3,広島東洋カープ,144,74,68,2,.521,.272,4878,649,1326,219,23,153,612,96,3.79,6,933,610
2014,central,6,東京ヤクルトスワローズ,144,60,81,3,.426,.279,5023,667,1401,223,15,139,647,62,4.62,5,940,717
2014,central,5,横浜DeNAベイスターズ,144,67,75,2,.472,.253,4833,568,1224,211,27,121,540,76,3.76,11,939,624
2014,central,1,読売ジャイアンツ,144,82,61,1,.573,.257,4862,596,1248,207,7,144,570,102,3.58,10,998,552
2014,central,2,阪神タイガース,144,75,68,1,.524,.264,4823,599,1274,226,15,94,563,55,3.88,9,1174,614
2015,central,5,中日ドラゴンズ,143,62,77,4,.446,.253,4835,473,1222,188,19,71,434,88,3.19,9,966,504
2015,central,4,広島東洋カープ,143,69,71,3,.493,.246,4752,506,1170,201,32,105,473,80,2.92,9,1010,474
2015,central,1,東京ヤクルトスワローズ,143,76,65,2,.539,.257,4817,574,1240,223,16,107,547,83,3.31,3,935,518
2015,central,6,横浜DeNAベイスターズ,143,62,80,1,.437,.249,4763,508,1186,219,18,112,488,57,3.80,7,1003,598
2015,central,2,読売ジャイアンツ,143,75,67,1,.528,.243,4672,489,1137,190,16,98,467,99,2.78,11,992,443
2015,central,3,阪神タイガース,143,70,71,2,.496,.247,4705,465,1160,192,15,78,446,48,3.47,10,1090,550
2016,central,6,中日ドラゴンズ,143,58,82,3,.414,.2451,4813,500,1180,209,21,89,473,60,3.65,8,980,573
2016,central,1,広島東洋カープ,143,89,52,2,.631,.272,4914,684,1338,203,35,153,649,118,3.20,7,966,497
2016,central,5,東京ヤクルトスワローズ,143,64,78,1,.451,.256,4828,594,1234,210,20,113,565,82,4.73,7,872,694
2016,central,3,横浜DeNAベイスターズ,143,69,71,3,.493,.249,4838,572,1205,194,21,140,548,67,3.76,9,1059,588
2016,central,2,読売ジャイアンツ,143,71,69,3,.507,.251,4797,519,1203,217,19,128,497,62,3.45,8,1061,543
2016,central,4,阪神タイガース,143,64,76,3,.457,.2445,4789,506,1171,204,17,90,475,59,3.38,8,1166,546
2017,central,5,中日ドラゴンズ,143,59,79,5,.428,.247,4794,487,1183,190,23,111,451,77,4.05,6,949,623
2017,central,1,広島東洋カープ,143,88,51,4,.633,.273,4872,736,1329,237,23,152,705,112,3.39,4,1035,540
2017,central,6,東京ヤクルトスワローズ,143,45,96,2,.319,.234,4728,473,1108,166,19,95,449,50,4.21,6,1011,653
2017,central,3,横浜DeNAベイスターズ,143,73,65,5,.529,.252,4872,597,1230,245,14,134,571,39,3.81,5,1117,598
2017,central,4,読売ジャイアンツ,143,72,68,3,.514,.2492,4775,536,1190,223,15,113,519,56,3.31,9,1083,504
2017,central,2,阪神タイガース,143,78,61,4,.561,.2485,4807,589,1195,213,18,113,559,70,3.29,4,1223,528
1950,pacific,2,南海ホークス,120,66,49,5,.574,.279,4232,645,1181,211,43,88,583,225,3.38,38,469,495
1950,pacific,3,大映スターズ,120,62,54,4,.534,.260,4152,534,1078,181,22,91,491,82,3.70,65,457,516
1950,pacific,6,東急フライヤーズ,120,51,69,0,.425,.256,4164,524,1067,169,27,87,464,143,4.52,59,428,660
1950,pacific,1,毎日オリオンズ,120,81,34,5,.704,.286,4245,713,1212,209,43,124,640,195,3.42,58,462,512
1950,pacific,5,西鉄クリッパース,120,51,67,2,.432,.254,4136,493,1050,164,23,79,451,115,3.87,52,407,583
1950,pacific,7,近鉄パールス,120,44,72,4,.379,.242,4081,467,987,179,22,86,428,94,3.85,70,418,591
